product_id,category,brand,base_price,weight_kg
8307,beauty,Nova,11.16,0.452
8308,home,Atlas,16.36,6.075
8309,fashion,Lumen,16.77,0.584
8310,pharmacy,Pulse,23.95,0.619
8311,sports,Nimbus,42.77,0.808
8312,home,Acme,20.41,1.232
8313,sports,Zenith,5.37,0.88
8314,grocery,Nimbus,19.28,0.75
8315,home,Zenith,63.29,1.442
8316,grocery,Acme,16.97,1.753
8317,sports,Nova,27.88,0.938
8318,grocery,Orchid,16.95,2.185
8319,pharmacy,Vento,84.08,0.771
8320,grocery,Pulse,60.49,0.944
8321,grocery,Vento,25.66,1.94
8322,grocery,Zenith,19.05,3.812
8323,grocery,Pulse,32.96,3.067
8324,sports,Karma,51.66,0.569
8325,fashion,Acme,51.34,0.732
8326,home,Nova,18.26,2.217
8327,electronics,Pulse,64.61,1.245
8328,books,Atlas,26.38,1.73
8329,fashion,Vento,14.52,1.12
8330,electronics,Pulse,11.43,1.69
8331,grocery,Acme,22.87,1.252
8332,electronics,Pulse,21.22,2.154
8333,fashion,Zenith,14.81,3.689
8334,grocery,Lumen,23.19,1.277
8335,beauty,Lumen,19.18,1.9
8336,beauty,Vento,84.12,1.225
8337,pharmacy,Nova,3.77,0.749
8338,home,Atlas,41.41,3.208
8339,fashion,Nimbus,27.88,0.741
8340,beauty,Vento,47.79,1.187
8341,home,Atlas,8.55,0.651
8342,books,Nova,26.57,1.546
8343,home,Pulse,38.63,1.198
8344,grocery,Karma,23.87,1.212
8345,sports,Atlas,17.9,1.256
8346,fashion,Vento,21.43,1.299
8347,grocery,Karma,16.61,2.93
8348,electronics,Pulse,32.46,1.077
8349,sports,Vento,48.54,1.975
8350,home,Atlas,24.35,3.798
8351,sports,Acme,9.26,0.995
8352,home,Vento,28.66,3.341
8353,pharmacy,Lumen,34.92,2.443
8354,fashion,Vento,38.74,5.174
8355,grocery,Lumen,40.98,4.19
8356,pharmacy,Orchid,56.18,1.65
8357,grocery,Acme,19.41,0.924
8358,electronics,Karma,6.83,1.441
8359,home,Vento,28.04,0.283
8360,grocery,Acme,6.87,2.649
8361,home,Nova,10.2,1.197
8362,fashion,Vento,250.09,0.548
8363,beauty,Lumen,17.15,6.05
8364,home,Nimbus,4.16,0.822
8365,beauty,Nimbus,22.63,2.116
8366,grocery,Zenith,15.04,1.202
8367,home,Nimbus,15.16,0.691
8368,fashion,Lumen,11.23,0.525
8369,fashion,Karma,22.52,1.194
8370,fashion,Acme,10.64,2.433
8371,pharmacy,Nimbus,53.91,2.679
8372,grocery,Nimbus,44.67,1.25
8373,home,Zenith,28.72,0.924
8374,electronics,Lumen,28.44,2.589
8375,grocery,Nova,19.41,2.032
8376,beauty,Lumen,71.18,1.463
8377,sports,Zenith,16.12,0.686
8378,grocery,Nimbus,30.55,0.595
8379,electronics,Pulse,15.89,0.867
8380,electronics,Karma,30.66,2.178
8381,grocery,Vento,7.43,1.759
8382,home,Zenith,19.66,0.557
8383,home,Zenith,30.27,1.386
8384,electronics,Orchid,8.39,0.364
8385,home,Orchid,54.13,1.751
8386,home,Zenith,33.7,2.645
8387,pharmacy,Acme,10.39,0.891
8388,fashion,Karma,30.9,0.274
8389,grocery,Karma,40.06,1.395
8390,electronics,Acme,43.37,2.653
8391,grocery,Vento,39.5,2.075
8392,fashion,Nova,19.73,0.388
8393,pharmacy,Vento,15.37,2.086
8394,electronics,Atlas,137.0,3.05
8395,grocery,Nimbus,24.3,1.87
8396,home,Nova,16.19,0.374
8397,grocery,Zenith,21.23,2.922
8398,beauty,Acme,32.36,1.862
8399,books,Nova,29.59,0.687
8400,home,Karma,22.51,2.419
8401,books,Lumen,19.48,0.62
8402,home,Acme,9.9,3.785
8403,electronics,Nimbus,30.8,1.111
8404,fashion,Zenith,45.02,5.313
8405,fashion,Pulse,48.8,0.263
8406,electronics,Zenith,8.32,7.603
8407,home,Vento,23.07,1.679
8408,sports,Nimbus,57.02,3.512
8409,grocery,Acme,45.27,3.133
8410,home,Zenith,12.03,0.349
8411,home,Acme,10.13,0.686
8412,home,Atlas,76.04,0.596
8413,electronics,Nimbus,12.61,0.864
8414,pharmacy,Zenith,50.77,6.059
8415,home,Zenith,25.43,1.173
8416,electronics,Vento,61.17,3.312
8417,grocery,Zenith,24.53,1.071
8418,beauty,Atlas,41.79,0.664
8419,beauty,Nova,13.1,2.652
8420,fashion,Karma,9.32,2.205
8421,books,Nova,26.78,0.731
8422,grocery,Karma,9.08,1.734
8423,electronics,Lumen,54.64,0.576
8424,electronics,Pulse,16.88,1.72
8425,electronics,Karma,41.82,1.084
8426,electronics,Vento,21.64,0.49
8427,grocery,Acme,32.08,2.556
8428,fashion,Nimbus,31.9,2.549
8429,grocery,Nimbus,22.71,0.583
8430,grocery,Pulse,36.68,0.587
8431,grocery,Nimbus,59.19,1.717
8432,beauty,Nova,42.02,2.115
8433,pharmacy,Acme,51.88,0.388
8434,beauty,Atlas,9.83,1.242
8435,home,Orchid,52.74,1.568
8436,pharmacy,Orchid,8.96,0.417
8437,grocery,Lumen,92.59,1.407
8438,grocery,Orchid,32.92,0.654
8439,fashion,Vento,33.35,1.292
8440,home,Acme,41.3,0.361
8441,beauty,Lumen,13.56,1.142
8442,home,Karma,19.43,0.841
8443,home,Atlas,29.41,1.066
8444,home,Zenith,8.17,1.107
8445,beauty,Nova,40.21,0.329
8446,home,Zenith,15.47,1.291
8447,sports,Vento,37.03,3.31
8448,grocery,Zenith,8.7,1.706
8449,pharmacy,Zenith,74.7,2.27
8450,grocery,Acme,36.46,0.425
8451,grocery,Acme,28.87,1.27
8452,electronics,Vento,30.76,0.84
8453,electronics,Pulse,29.86,0.562
8454,pharmacy,Karma,14.59,0.586
8455,fashion,Pulse,18.01,5.097
8456,home,Orchid,19.68,1.336
8457,grocery,Lumen,13.99,1.68
8458,electronics,Orchid,46.27,1.552
8459,beauty,Acme,16.33,0.892
8460,fashion,Pulse,16.98,0.832
8461,home,Nova,27.83,0.402
8462,sports,Vento,30.85,4.043
8463,fashion,Vento,23.29,0.509
8464,fashion,Pulse,14.9,3.668
8465,pharmacy,Lumen,45.64,1.238
8466,pharmacy,Orchid,64.41,1.778
8467,beauty,Nimbus,33.43,0.212
8468,beauty,Orchid,18.33,6.022
8469,beauty,Nimbus,15.07,2.037
8470,books,Orchid,10.9,0.88
8471,fashion,Atlas,16.08,0.656
8472,beauty,Vento,91.29,1.733
8473,electronics,Nova,99.14,0.776
8474,sports,Acme,29.0,2.363
8475,beauty,Nova,9.28,0.257
8476,grocery,Nimbus,8.9,4.136
8477,pharmacy,Lumen,11.24,0.544
8478,fashion,Karma,28.26,1.974
8479,home,Atlas,15.14,0.505
8480,beauty,Pulse,26.32,1.613
8481,fashion,Orchid,18.09,0.698
8482,pharmacy,Zenith,6.61,1.752
8483,home,Nimbus,71.52,0.307
8484,beauty,Nimbus,41.87,1.657
8485,fashion,Acme,11.37,3.172
8486,fashion,Vento,49.66,0.373
8487,sports,Atlas,52.84,0.348
8488,sports,Acme,24.96,2.064
8489,electronics,Nova,28.8,2.299
8490,electronics,Zenith,14.93,6.763
8491,home,Lumen,19.33,2.319
8492,home,Nova,71.48,0.695
8493,grocery,Atlas,3.74,1.548
8494,home,Nova,21.14,0.331
8495,grocery,Nova,11.81,1.081
8496,home,Atlas,34.37,1.996
8497,home,Lumen,14.49,1.234
8498,electronics,Orchid,32.21,2.28
8499,home,Nimbus,9.75,0.61
8500,fashion,Zenith,34.57,1.333
8501,home,Pulse,57.68,0.725
8502,beauty,Atlas,60.77,0.876
8503,beauty,Atlas,14.77,0.425
8504,pharmacy,Lumen,135.15,1.309
8505,grocery,Vento,26.91,1.194
8506,fashion,Nova,20.21,0.957
8507,grocery,Pulse,17.08,2.958
8508,sports,Karma,9.9,1.211
8509,sports,Zenith,20.47,1.168
8510,grocery,Vento,86.01,1.193
8511,fashion,Acme,31.59,1.786
8512,beauty,Acme,53.11,0.734
8513,electronics,Pulse,18.63,1.239
8514,electronics,Vento,19.85,5.101
8515,beauty,Vento,49.36,1.022
8516,beauty,Orchid,33.75,0.291
8517,beauty,Nimbus,14.36,0.371
8518,books,Nimbus,98.29,1.757
8519,pharmacy,Vento,13.35,0.438
8520,sports,Orchid,16.42,2.656
8521,electronics,Pulse,34.97,0.406
8522,electronics,Orchid,100.53,1.279
8523,beauty,Acme,58.97,1.089
8524,fashion,Lumen,16.27,2.501
8525,grocery,Lumen,23.08,10.103
8526,grocery,Lumen,56.39,0.992
8527,grocery,Lumen,136.66,5.965
8528,electronics,Nova,63.01,0.391
8529,fashion,Acme,27.53,2.694
8530,beauty,Orchid,18.73,0.708
8531,beauty,Karma,14.58,1.502
8532,beauty,Nimbus,16.09,2.045
8533,home,Nimbus,59.12,1.705
8534,electronics,Acme,52.33,0.376
8535,books,Orchid,23.89,1.132
8536,sports,Nimbus,21.55,1.087
8537,grocery,Pulse,41.4,1.989
8538,sports,Zenith,43.34,0.55
8539,beauty,Vento,33.48,1.301
8540,fashion,Lumen,50.5,1.09
8541,grocery,Atlas,16.26,0.776
8542,grocery,Acme,43.45,1.794
8543,fashion,Karma,16.89,1.415
8544,beauty,Acme,34.34,0.793
8545,home,Atlas,117.45,2.065
8546,grocery,Karma,54.28,3.704
8547,home,Nimbus,65.19,2.183
8548,beauty,Orchid,9.07,2.064
8549,home,Karma,29.51,1.968
8550,grocery,Zenith,20.03,2.254
8551,sports,Zenith,35.11,0.724
8552,grocery,Orchid,15.53,14.102
8553,grocery,Nova,25.35,1.039
8554,sports,Nova,22.32,0.491
8555,sports,Zenith,21.43,2.159
8556,grocery,Nimbus,11.2,1.406
8557,grocery,Zenith,23.87,2.024
8558,pharmacy,Atlas,17.48,2.709
8559,books,Orchid,25.06,0.555
8560,electronics,Zenith,23.19,1.079
8561,sports,Orchid,57.29,0.64
8562,beauty,Nimbus,29.03,0.983
8563,sports,Orchid,14.9,7.973
8564,grocery,Nova,27.51,1.058
8565,electronics,Karma,7.76,3.368
8566,home,Lumen,15.21,1.031
8567,home,Nimbus,21.33,0.858
8568,books,Atlas,21.67,1.382
8569,beauty,Lumen,10.13,4.022
8570,grocery,Pulse,38.22,6.435
8571,grocery,Lumen,78.48,1.457
8572,books,Atlas,22.11,5.969
8573,fashion,Orchid,3.77,1.871
8574,fashion,Pulse,19.9,2.506
8575,grocery,Karma,47.59,1.105
8576,fashion,Acme,29.77,3.226
8577,grocery,Karma,6.61,1.405
8578,beauty,Vento,63.06,5.833
8579,books,Lumen,29.69,1.864
8580,grocery,Acme,15.22,2.028
8581,fashion,Pulse,13.78,5.84
8582,grocery,Zenith,40.5,5.311
8583,electronics,Pulse,153.3,1.669
8584,fashion,Atlas,104.25,3.181
8585,grocery,Pulse,16.67,3.14
8586,grocery,Zenith,47.23,0.445
8587,pharmacy,Zenith,21.93,4.962
8588,books,Lumen,22.33,0.686
8589,grocery,Nova,41.8,1.147
8590,grocery,Vento,11.44,6.28
8591,sports,Karma,6.6,3.779
8592,pharmacy,Acme,22.67,0.928
8593,books,Atlas,44.4,2.887
8594,beauty,Orchid,95.53,1.485
8595,electronics,Vento,45.39,2.959
8596,beauty,Lumen,49.53,3.081
8597,pharmacy,Nova,38.62,0.574
8598,beauty,Pulse,37.37,6.184
8599,fashion,Pulse,4.11,2.476
8600,books,Nimbus,22.91,0.663
8601,beauty,Nimbus,26.2,0.301
8602,electronics,Zenith,9.56,2.824
8603,pharmacy,Zenith,11.82,2.785
8604,home,Vento,12.34,0.89
8605,grocery,Nimbus,19.86,0.925
8606,books,Nimbus,42.95,2.242
8607,home,Atlas,8.12,2.475
8608,home,Acme,18.83,0.857
8609,electronics,Karma,39.43,0.948
8610,electronics,Nova,41.61,0.712
8611,fashion,Atlas,21.23,2.847
8612,home,Karma,25.88,2.35
8613,grocery,Nova,8.75,6.198
8614,grocery,Nimbus,16.24,2.289
8615,fashion,Orchid,27.5,0.759
8616,electronics,Pulse,11.76,4.651
8617,books,Zenith,17.15,2.06
8618,home,Orchid,14.36,1.349
8619,electronics,Pulse,25.05,14.482
8620,sports,Atlas,98.11,0.421
8621,fashion,Lumen,15.14,2.231
8622,fashion,Atlas,67.96,1.824
8623,home,Lumen,34.1,2.017
8624,fashion,Nimbus,61.77,1.117
8625,beauty,Pulse,33.09,3.123
8626,electronics,Nova,21.55,1.477
8627,books,Vento,13.28,4.484
8628,grocery,Nimbus,8.98,2.294
8629,fashion,Pulse,16.37,2.27
8630,electronics,Pulse,15.79,1.522
8631,beauty,Vento,22.98,0.942
8632,beauty,Orchid,94.77,0.841
8633,fashion,Karma,24.97,1.463
8634,beauty,Atlas,46.12,1.597
8635,home,Nova,21.11,0.646
8636,sports,Karma,35.89,1.35
8637,electronics,Lumen,56.02,0.591
8638,grocery,Atlas,17.42,9.227
8639,electronics,Atlas,51.42,1.617
8640,pharmacy,Karma,48.8,0.4
8641,grocery,Atlas,29.96,1.188
8642,grocery,Vento,20.51,0.386
8643,sports,Vento,54.01,0.475
8644,sports,Zenith,9.81,0.825
8645,grocery,Atlas,73.38,0.446
8646,fashion,Nova,45.45,0.826
8647,electronics,Nova,7.37,1.685
8648,electronics,Vento,9.16,0.49
8649,sports,Nova,23.58,0.824
8650,beauty,Vento,9.95,0.459
8651,pharmacy,Vento,13.86,0.773
8652,pharmacy,Pulse,10.75,3.33
8653,grocery,Lumen,61.8,0.176
8654,fashion,Nova,5.48,0.937
8655,grocery,Nova,16.28,0.94
8656,fashion,Atlas,47.62,6.208
8657,electronics,Nimbus,22.64,2.88
8658,fashion,Atlas,10.05,5.43
8659,fashion,Lumen,30.88,3.462
8660,fashion,Lumen,7.29,0.523
8661,home,Nova,76.52,1.513
8662,pharmacy,Lumen,29.22,1.233
8663,beauty,Karma,9.93,1.136
8664,electronics,Acme,28.39,1.652
8665,grocery,Acme,24.13,3.001
8666,fashion,Nimbus,54.77,1.923
8667,pharmacy,Lumen,8.71,1.867
8668,grocery,Acme,43.66,0.55
8669,grocery,Nova,58.02,1.238
8670,fashion,Pulse,10.76,0.689
8671,grocery,Karma,34.49,1.247
8672,electronics,Nimbus,18.72,1.857
8673,grocery,Nimbus,26.45,1.097
8674,grocery,Atlas,28.09,3.399
8675,electronics,Lumen,47.43,2.068
8676,books,Nova,8.46,7.443
8677,sports,Lumen,18.7,0.933
8678,beauty,Lumen,12.26,6.207
8679,beauty,Zenith,13.8,3.436
8680,home,Acme,43.49,0.386
8681,electronics,Acme,31.22,2.253
8682,fashion,Nimbus,13.87,0.946
8683,sports,Atlas,33.75,0.795
8684,home,Orchid,61.96,5.361
8685,sports,Pulse,43.09,4.827
8686,grocery,Vento,18.51,0.832
8687,grocery,Vento,14.42,1.901
8688,electronics,Nimbus,32.9,3.274
8689,home,Vento,59.12,0.855
8690,grocery,Karma,19.89,0.407
8691,grocery,Orchid,18.82,1.895
8692,grocery,Pulse,48.26,0.565
8693,fashion,Pulse,48.39,1.894
8694,grocery,Vento,33.12,0.485
8695,pharmacy,Orchid,29.39,3.268
8696,grocery,Zenith,19.42,4.497
8697,grocery,Acme,35.92,0.222
8698,electronics,Karma,41.0,0.64
8699,pharmacy,Vento,27.97,0.801
8700,pharmacy,Vento,35.61,0.715
8701,beauty,Pulse,51.82,1.854
8702,electronics,Vento,13.19,0.901
8703,fashion,Acme,24.75,1.476
8704,grocery,Atlas,94.73,0.461
8705,electronics,Karma,9.16,1.982
8706,grocery,Zenith,55.24,4.308
8707,home,Vento,15.18,0.735
8708,home,Atlas,26.6,2.679
8709,home,Vento,17.53,1.043
8710,beauty,Pulse,69.39,0.27
8711,books,Atlas,25.53,5.99
8712,electronics,Zenith,11.06,3.338
8713,home,Nova,19.11,1.47
8714,sports,Nova,30.46,0.587
8715,fashion,Pulse,23.15,1.16
8716,electronics,Nimbus,37.57,1.252
8717,electronics,Atlas,19.93,2.436
8718,pharmacy,Atlas,9.0,4.873
8719,electronics,Nimbus,12.49,4.235
8720,beauty,Lumen,11.91,1.087
8721,home,Zenith,41.09,1.06
8722,pharmacy,Vento,14.85,0.515
8723,electronics,Vento,66.22,1.645
8724,electronics,Lumen,32.6,0.335
8725,sports,Lumen,22.46,0.518
8726,sports,Atlas,32.46,1.713
8727,home,Nimbus,42.52,0.582
8728,grocery,Zenith,9.91,1.714
8729,fashion,Nimbus,9.17,2.421
8730,grocery,Pulse,19.2,2.054
8731,home,Vento,26.72,0.887
8732,home,Karma,83.87,0.324
8733,home,Vento,28.21,3.105
8734,pharmacy,Nimbus,22.72,1.592
8735,grocery,Orchid,26.64,3.76
8736,grocery,Atlas,11.46,0.155
8737,home,Pulse,49.47,0.661
8738,grocery,Pulse,18.48,0.711
8739,home,Zenith,33.61,0.861
8740,pharmacy,Vento,36.56,0.897
8741,beauty,Orchid,51.52,0.356
8742,electronics,Nimbus,21.63,0.677
8743,sports,Atlas,12.71,1.365
8744,home,Lumen,7.35,0.724
8745,pharmacy,Orchid,57.17,0.764
8746,electronics,Vento,38.62,6.744
8747,beauty,Atlas,24.02,2.628
8748,beauty,Karma,20.89,2.938
8749,electronics,Acme,36.13,0.209
8750,grocery,Lumen,36.53,1.215
8751,fashion,Atlas,22.1,1.251
8752,fashion,Orchid,41.49,2.757
8753,fashion,Nimbus,6.6,4.031
8754,fashion,Orchid,35.42,0.588
8755,pharmacy,Lumen,40.42,0.924
8756,beauty,Nova,81.82,1.191
8757,electronics,Lumen,8.6,1.115
8758,electronics,Acme,32.0,14.468
8759,grocery,Zenith,15.34,0.365
8760,fashion,Lumen,15.33,1.629
8761,beauty,Acme,30.91,1.806
8762,beauty,Vento,18.52,0.446
8763,electronics,Lumen,48.83,1.271
8764,beauty,Zenith,32.77,6.391
8765,beauty,Lumen,14.41,0.596
8766,books,Vento,78.57,1.453
8767,grocery,Acme,62.49,2.682
8768,grocery,Orchid,36.49,0.979
8769,home,Lumen,21.31,2.605
8770,home,Lumen,27.14,0.719
8771,sports,Karma,70.0,1.988
8772,grocery,Nova,8.96,0.577
8773,home,Pulse,14.03,2.288
8774,sports,Orchid,26.96,0.547
8775,sports,Acme,29.51,1.166
8776,electronics,Vento,100.46,2.051
8777,electronics,Vento,18.94,1.426
8778,home,Orchid,14.7,2.043
8779,beauty,Zenith,32.45,3.338
8780,grocery,Atlas,8.69,0.744
8781,grocery,Karma,15.7,0.506
8782,sports,Lumen,21.73,1.369
8783,fashion,Lumen,17.79,3.53
8784,home,Orchid,16.98,1.469
8785,home,Acme,11.82,0.92
8786,grocery,Atlas,26.38,0.85
8787,grocery,Lumen,24.24,1.481
8788,grocery,Zenith,18.71,1.176
8789,grocery,Lumen,35.01,1.79
8790,pharmacy,Nova,19.11,0.257
8791,grocery,Vento,76.33,0.621
8792,pharmacy,Atlas,10.39,1.077
8793,home,Acme,33.11,0.589
8794,electronics,Orchid,23.18,1.556
8795,fashion,Karma,22.03,5.773
8796,grocery,Acme,30.21,4.222
8797,fashion,Nova,23.1,0.616
8798,grocery,Nimbus,12.28,3.625
8799,grocery,Karma,14.41,0.595
8800,grocery,Nimbus,13.14,1.08
8801,fashion,Nimbus,11.47,0.902
8802,electronics,Lumen,25.83,1.113
8803,home,Orchid,21.6,0.701
8804,home,Lumen,72.03,4.638
8805,sports,Atlas,26.94,0.545
8806,grocery,Vento,21.24,2.473
8807,beauty,Zenith,58.45,2.046
8808,home,Orchid,8.59,2.537
8809,grocery,Nimbus,20.93,0.454
8810,home,Nova,41.26,2.247
8811,grocery,Acme,90.66,1.482
8812,sports,Acme,32.5,0.382
8813,sports,Lumen,11.28,2.05
8814,fashion,Nova,35.3,1.197
8815,grocery,Vento,17.63,0.983
8816,fashion,Pulse,20.54,0.114
8817,grocery,Pulse,9.12,0.469
8818,grocery,Karma,9.61,1.326
8819,electronics,Orchid,61.51,0.726
8820,sports,Vento,22.97,0.732
8821,beauty,Pulse,24.88,1.825
8822,beauty,Orchid,39.98,2.119
8823,sports,Pulse,17.6,11.081
8824,home,Zenith,18.69,0.867
8825,fashion,Karma,16.77,2.788
8826,books,Pulse,15.04,1.451
8827,grocery,Lumen,16.47,2.238
8828,books,Vento,8.57,0.586
8829,pharmacy,Atlas,19.45,0.935
8830,books,Nimbus,32.76,0.955
8831,fashion,Karma,43.51,0.185
8832,grocery,Nova,31.85,0.831
8833,home,Lumen,20.64,3.913
8834,electronics,Vento,18.0,2.41
8835,electronics,Vento,7.12,0.564
8836,grocery,Vento,26.29,1.333
8837,electronics,Acme,10.75,2.508
8838,home,Vento,45.36,0.256
8839,electronics,Pulse,25.99,1.832
8840,sports,Lumen,90.63,0.572
8841,fashion,Karma,17.65,0.447
8842,electronics,Acme,24.74,0.939
8843,pharmacy,Nova,50.58,0.227
8844,home,Atlas,8.68,0.808
8845,electronics,Vento,3.96,0.947
8846,beauty,Nova,13.53,0.28
8847,grocery,Pulse,30.57,1.243
8848,books,Atlas,84.78,1.087
8849,sports,Zenith,4.1,4.935
8850,electronics,Zenith,17.37,0.528
8851,electronics,Karma,29.19,0.865
8852,home,Lumen,12.43,1.914
8853,electronics,Karma,23.84,0.704
8854,grocery,Acme,118.32,2.385
8855,home,Pulse,63.85,1.382
8856,sports,Karma,29.26,0.869
8857,home,Vento,23.12,1.579
8858,beauty,Vento,33.25,1.308
8859,pharmacy,Nova,27.7,0.927
8860,pharmacy,Pulse,22.11,2.806
8861,sports,Vento,37.31,0.258
8862,electronics,Zenith,66.71,0.404
8863,electronics,Karma,9.29,0.764
8864,home,Acme,16.75,1.125
8865,grocery,Karma,30.44,0.208
8866,home,Atlas,18.93,1.604
8867,fashion,Pulse,16.13,5.437
8868,home,Pulse,9.72,4.617
8869,electronics,Nova,14.91,1.282
8870,fashion,Nimbus,19.16,2.242
8871,home,Atlas,46.57,2.279
8872,electronics,Nimbus,20.27,5.394
8873,sports,Zenith,22.02,2.998
8874,home,Pulse,40.9,0.412
8875,pharmacy,Nimbus,33.03,1.261
8876,pharmacy,Atlas,18.08,0.331
8877,grocery,Acme,15.57,1.836
8878,home,Zenith,13.01,1.078
8879,fashion,Orchid,91.56,1.169
8880,sports,Vento,11.63,5.803
8881,grocery,Karma,16.26,2.322
8882,grocery,Karma,15.34,1.59
8883,pharmacy,Atlas,16.37,0.922
8884,beauty,Nimbus,20.35,1.185
8885,grocery,Vento,21.29,0.153
8886,grocery,Lumen,41.98,0.543
8887,grocery,Acme,16.77,3.524
8888,fashion,Karma,17.19,1.253
8889,grocery,Acme,28.05,1.169
8890,home,Atlas,20.65,2.84
8891,electronics,Nimbus,51.78,0.747
8892,home,Orchid,8.32,0.534
8893,sports,Vento,30.91,0.706
8894,grocery,Vento,13.88,7.221
8895,grocery,Atlas,30.8,0.284
8896,electronics,Zenith,20.04,0.438
8897,pharmacy,Nimbus,11.05,0.715
8898,beauty,Nova,51.52,1.696
8899,beauty,Acme,21.23,1.105
8900,sports,Zenith,9.23,1.575
8901,beauty,Nimbus,18.97,3.141
8902,beauty,Nova,30.46,1.979
8903,grocery,Orchid,5.36,0.4
8904,home,Orchid,138.98,3.577
8905,sports,Vento,24.12,0.303
8906,home,Orchid,24.45,0.323
8907,fashion,Vento,18.79,0.469
8908,electronics,Orchid,37.46,0.633
8909,beauty,Acme,27.07,4.915
8910,fashion,Nimbus,4.71,1.311
8911,pharmacy,Nimbus,30.86,2.624
8912,home,Pulse,13.02,0.649
8913,fashion,Karma,3.53,0.512
8914,grocery,Pulse,91.36,0.862
8915,electronics,Nimbus,77.01,2.153
8916,fashion,Karma,15.61,1.688
8917,home,Vento,7.3,1.902
8918,grocery,Atlas,41.07,0.376
8919,grocery,Orchid,7.36,5.212
8920,sports,Zenith,8.46,0.374
8921,beauty,Vento,125.73,13.572
8922,electronics,Lumen,19.51,2.264
8923,home,Nimbus,17.83,3.092
8924,electronics,Karma,27.79,3.725
8925,electronics,Pulse,32.58,0.512
8926,grocery,Zenith,42.6,1.558
8927,electronics,Vento,77.48,2.04
8928,fashion,Vento,18.76,6.478
8929,grocery,Lumen,35.97,0.725
8930,sports,Atlas,26.66,4.25
8931,grocery,Nimbus,52.23,1.545
8932,books,Acme,11.59,3.049
8933,home,Vento,21.51,1.213
8934,beauty,Nimbus,69.69,1.941
8935,electronics,Lumen,11.36,3.459
8936,grocery,Orchid,15.59,4.891
8937,beauty,Vento,12.28,1.186
8938,grocery,Karma,21.11,2.072
8939,grocery,Pulse,11.74,0.936
8940,electronics,Acme,14.6,2.302
8941,pharmacy,Vento,43.71,0.304
8942,grocery,Nova,25.59,0.536
8943,fashion,Nimbus,33.91,1.938
8944,grocery,Acme,36.7,0.954
8945,electronics,Zenith,37.83,0.251
8946,fashion,Zenith,79.45,1.128
8947,sports,Lumen,31.98,0.305
8948,books,Acme,27.27,1.749
8949,home,Acme,22.66,0.925
8950,electronics,Atlas,59.79,0.351
8951,beauty,Zenith,17.32,1.478
8952,home,Nimbus,37.46,0.755
8953,grocery,Lumen,25.4,1.335
8954,sports,Karma,17.24,1.369
8955,home,Atlas,18.14,1.504
8956,electronics,Vento,13.76,0.561
8957,grocery,Acme,81.35,1.444
8958,grocery,Lumen,20.85,1.685
8959,beauty,Pulse,45.3,1.202
8960,grocery,Pulse,10.45,0.463
8961,beauty,Vento,17.35,2.039
8962,beauty,Atlas,55.88,2.973
8963,fashion,Pulse,26.54,2.295
8964,electronics,Lumen,39.21,1.185
8965,sports,Vento,15.29,0.402
8966,books,Orchid,38.83,0.618
8967,grocery,Lumen,32.07,1.403
8968,fashion,Orchid,50.88,7.344
8969,books,Nimbus,19.41,0.741
8970,fashion,Vento,12.09,3.627
8971,sports,Zenith,13.68,2.033
8972,pharmacy,Karma,31.89,1.182
8973,sports,Karma,26.09,1.544
8974,sports,Nova,24.34,1.127
8975,fashion,Orchid,32.78,1.442
8976,grocery,Nova,15.31,0.846
8977,pharmacy,Atlas,29.81,1.793
8978,beauty,Lumen,67.71,2.596
8979,pharmacy,Atlas,54.5,0.35
8980,grocery,Nova,20.45,1.425
8981,home,Lumen,24.68,1.254
8982,pharmacy,Zenith,25.11,3.683
8983,fashion,Nimbus,44.14,1.761
8984,electronics,Vento,24.03,3.589
8985,electronics,Karma,34.6,0.761
8986,sports,Orchid,6.97,1.558
8987,books,Nova,39.22,0.787
8988,sports,Atlas,20.19,0.713
8989,fashion,Vento,20.72,2.165
8990,grocery,Zenith,90.95,0.845
8991,home,Nimbus,19.76,1.095
8992,beauty,Nova,32.56,0.899
8993,books,Atlas,21.55,1.106
8994,sports,Acme,29.92,0.686
8995,grocery,Vento,21.59,0.728
8996,beauty,Vento,75.61,0.612
8997,sports,Pulse,35.45,0.393
8998,fashion,Orchid,16.39,2.672
8999,home,Vento,45.06,1.82
9000,books,Nova,7.58,0.966
9001,home,Atlas,10.9,2.131
9002,fashion,Nimbus,8.36,2.34
9003,fashion,Zenith,18.67,0.418
9004,grocery,Zenith,20.53,1.887
9005,electronics,Nimbus,14.01,2.085
9006,grocery,Acme,28.75,0.845
9007,pharmacy,Nimbus,10.4,0.888
9008,fashion,Atlas,36.47,1.151
9009,pharmacy,Karma,53.83,1.106
9010,grocery,Vento,16.67,0.25
9011,grocery,Nimbus,48.73,1.036
9012,sports,Pulse,7.3,1.183
9013,books,Zenith,10.42,0.865
9014,books,Atlas,15.38,1.338
9015,grocery,Nova,25.8,1.716
9016,pharmacy,Lumen,121.04,1.843
9017,home,Orchid,12.51,0.257
9018,books,Vento,33.03,1.446
9019,sports,Nova,15.64,1.287
9020,home,Nova,24.5,3.678
9021,grocery,Nova,16.0,1.136
9022,electronics,Nova,41.49,3.25
9023,fashion,Nova,26.28,2.841
9024,home,Vento,12.63,2.541
9025,beauty,Pulse,58.2,2.548
9026,grocery,Atlas,16.89,0.512
9027,beauty,Orchid,9.66,9.161
9028,grocery,Zenith,28.59,1.271
